Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	111	Constructed by native speaker linguist	Marco si è tagliato involontariamente il dito con i vetri.		Marco si è taglia-t-o in-volontaria-mente il dit-o con i vetr-i	Mark REFL be.PRS.3SG cut-PP-M.SG not-willing-ADV ART.DEF.M.SG finger-M.SG with ART.DEF.M.PL glass-M.PL	Mark cut his finger by accident with the glass.
Italian	112	Constructed by native speaker linguist	La carta si taglia facilmente.		la cart-a si tagli-a facil-mente	ART.DEF.F.SG paper-F.SG REFL cut-PRS.3SG easy-ADV	Paper is easily cut.
Italian	113	Constructed by native speaker linguist	La corda si tagliò in quel punto.		la cord-a si tagli-ò in quel punt-o	ART.DEF.F.SG rope-F.SG REFL cut-PST.3SG in that.M.SG point-M.SG	The rope cut in that point.
Italian	114	Constructed by native speaker linguist	Si tagliò la corda per liberare il cane.		si tagli-ò la cord-a per libera-re il can-e	REFL cut-PST.3SG ART.DEF.F.SG rope-F.SG to free-INF ART.DEF.M.SG dog-M.SG	One/We/They (indef.) cut the rope to set the dog free.
Italian	115	Constructed by native speaker linguist	Si mangiò il dolce e poi si uscì.		si mangi-ò il dolc-e e poi si usc-ì	REFL eat-PST.3SG ART.DEF.M.SG cake-M.SG and then REFL go_out-PST.3SG	One/We/They (indef.) ate the cake and then went out.
Italian	116	Constructed by native speaker linguist	La scala va costruita così.		la scal-a va costrui-t-a così	ART.DEF.F.SG stair-F.SG go.PRS.3SG build-PP-F.SG this_way	The stairs are to be built in this way.
Italian	117	Constructed by native speaker linguist	La scala si costruisce facilmente in questo modo.		la scal-a si costruisc-e facil-mente in quest-o mod-o	ART.DEF.F.SG stair-F.SG REFL build-PRS.3SG easy-ADV in this-M.SG way-M.SG	The stairs are built easily in this way.
Italian	118	Constructed by native speaker linguist	Marco ha finito di caricare.		Marco ha fini-t-o di carica-re	Mark have.PRS.3SG finish-PP-M.SG of load-INF	Mark has finished loading.
Italian	119	Constructed by native speaker linguist	Generalmente la macchina si carica la sera prima della partenza.		general-mente la macchin-a si caric-a la ser-a prima de-lla partenz-a	general-ADV ART.DEF.F.SG car-F.SG REFL load-PRS.3SG ART.DEF.F.SG night-F.SG before of-ART.DEF.F.SG leaving-F.SG	Usually the car is loaded the night before leaving.
Italian	120	Constructed by native speaker linguist	Alcuni bambini si sono rotolati per terra.		alcun-i bambin-i si sono rotola-t-i per terr-a	some-M.PL child-M.PL REFL be.PRS.3PL roll-PP-M.PL through ground-F.SG	Some children have rolled on the ground.
Italian	121	Constructed by native speaker linguist	Ieri sera si vedeva la luna.		ieri ser-a si vede-v-a la lun-a	yesterday evening-F.SG REFL see-IMPF-1SG ART.DEF.F.SG moon-F.SG	Yesterday evening one/we/you/ they(indef.) could see the moon.
Italian	122	Constructed by native speaker linguist	Il professore si è spaventato per questo grido di allarme.		il professor-e si è spaventa-t-o per quest-o grid-o di allarm-e	ART.DEF.M.SG professor-M.SG REFL be.PRS.3SG frighten-PP-M.SG for this-M.SG cry-M.SG of alarm-M.SG	The professor was frightened by this cry of alarm.
Italian	123	Constructed by native speaker linguist	Ci si spaventa facilmente.		ci si spavent-a facil-mente	IMP REFL frighten-PRS.3SG easy-ADV	One gets easily frightened./We/They (indef.) get easily frightened.
Italian	124	Constructed by native speaker linguist	Si spaventò la folla con un falso allarme.		si spavent-ò la foll-a con un fals-o allarm-e	REFL frighten-PST.3SG ART.DEF.F.SG crowd-F.SG with ART.INDF.M false-M.SG alarm-M.SG	One/They (indef.)/We frightened the crowd with a false alarm.
Italian	125	Constructed by native speaker linguist	Mario si bruciò.		Mario si bruci-ò	Mario REFL burn-PST.3SG	Mario burnt himself.
Italian	126	Constructed by native speaker linguist	Quella pistol-a ha ucciso più volte.		quell-a pistol-a ha uccis-o più volt-e	that-F.SG gun-F.SG have.PRS.3SG kill.PP-M.SG more time-F.PL	That gun has killed several times.
Italian	127	Constructed by native speaker linguist	Si sono uccisi degli innocenti.		si sono uccis-i de-gli innocent-i	REFL be.PRS.3PL kill.PP-M.PL some-ART.DEF.M.PL innocent-M.PL	One has killed/We/They (indef.) have killed innocent people.
Italian	128	Constructed by native speaker linguist	Ci si uccide per la disperazione.		ci si uccid-e per la disperazion-e	IMP REFL kill-PRS.3SG for ART.DEF.F.SG despair-F.SG	One kills oneself/We/You/They (indef.) kill ourselves/yourself/themselves out of despair.
Italian	129	Constructed by native speaker linguist	Si assassinò il giornalista.		si assassin-ò il giornalist-a	REFL kill-PST.3SG ART.DEF.M.SG journalist-M.SG	One/We/They (indef.) murdered the journalist.
Italian	130	Naturalistic written	Si assassinavano reciprocamente.		si assassina-va-no reciproca-mente	REFL kill-IMPF-3PL mutual-ADV	They murdered each other.
Italian	131	Constructed by native speaker linguist	Si teme la vecchiaia senza motivo.		si tem-e la vecchiai-a senza motiv-o	REFL fear-PRS.3SG ART.DEF.F.SG old_age-F.SG without reason-M.SG	One fears/We/You/They (indef.) fear old age for no reason.
Italian	132	Constructed by native speaker linguist	Mario si teme.		Mario si tem-e	Mario REFL fear-PRS.3SG	Mario fears himself.
Italian	133	Constructed by native speaker linguist	Ci si teme a ragione.		ci si tem-e a ragion-e	IMP REFL fear-PRS.3SG to reason-F.SG	One fears himself/You fear yourself/We fear ourselves/They fear themselves with good reason/We/You/They fear each other with good reason.
Italian	134	Constructed by native speaker linguist	Anna e Luca si temono reciprocamente.		Anna e Luca si temo-no reciproca-mente	Anne and Luke REFL fear-PRS.3PL mutual-ADV	Anne and Luke fear each other.
Italian	135	Constructed by native speaker linguist	Mario si vede brutto.		Mario si ved-e brutt-o	Mario REFL see-PRS.3SG ugly-M.SG	Mario sees himself as ugly.
Italian	136	Constructed by native speaker linguist	Ci si vede brutti.		ci si ved-e brutt-i	IMP REFL see-PRS.3SG ugly-M.PL	One sees oneself/You/We/They (indef.) see yourself/ourselves/themselves as ugly.
Italian	137	Constructed by native speaker linguist	Mario si vide un bel film da solo.		Mario si vid-e un bel film da sol-o	Mario REFL see.PST-3SG ART.INDF.M beautiful.M.SG film by alone-M.SG	Mario saw a beautiful film on his own.
Italian	138	Constructed by native speaker linguist	Anna e Luca si vedono dalla finestra.		Anna e Luca si vedo-no da-lla finestr-a	Anne and Luke REFL see-PRS.3PL from-ART.DEF.F.SG window-F.SG	Anne and Luke can see each other from their windows.
Italian	139	Constructed by native speaker linguist	Alcune sostanze che stordiscono vengono odorate per alleviare la fame.		alcun-e sostanz-e che stordisco-no vengo-no odora-t-e per allevia-re la fam-e	some-F.PL substance-F.PL REL daze-PRS.3PL come.PRS-3PL smell-PP-F.PL for relieve-INF ART.DEF.F.SG hunger-F.SG	Some numbing substances are sniffed to relieve hunger.
Italian	140	Constructed by native speaker linguist	La folla si spaventa in questo modo.		la foll-a si spavent-a in quest-o mod-o	ART.DEF.F.SG crowd-F.SG REFL frighten-PRS.3SG in this-M.SG way-M.SG	The crowd is frightened in this way.
Italian	141	Constructed by native speaker linguist	Ci si piace.		ci si piac-e	IMP REFL like-PRS.3SG	One likes oneself/You like yourself/We like ourselves/They (indef.) like themselves.
Italian	142	Constructed by native speaker linguist	Ci si costruisce una casa al mare.		ci si costrui-sc-e un-a cas-a a-l mar-e	IMP REFL build-PRS-3SG ART.INDF-F.SG house-F.SG to-ART.DEF.M.SG sea-M.SG	One builds oneself / We/They (indef.) build ourselves/yourselves/themselves a seaside house.
Italian	143	Constructed by native speaker linguist	Marco si è costruito una casa al mare.		Marco si è costrui-t-o un-a cas-a a-l mar-e	Mark REFL be.PRS.3SG build-PP-M.SG ART.INDF-F.SG house-F.SG to-ART.DEF.M.SG sea-M.SG	Mark has built a seaside house.
Italian	144	Constructed by native speaker linguist	Si ruppe l'uovo di Pasqua per vedere la sorpresa.		si rupp-e l'=uov-o di Pasqua per vede-re la sorpres-a	REFL break.PST-3SG ART.DEF.M.SG=egg-M.SG of Easter to see-INF ART.DEF.F.SG surprise-F.SG	One/We/They (indef.) broke the Easter egg to see the surprise.
Italian	145	Constructed by native speaker linguist	Nel duello, i due nemici si uccisero.		ne-l duell-o i due nemic-i si uccise-ro	in-ART.DEF.M.SG fight-M.SG ART.DEF.M.PL two enemy-M.PL REFL kill.PST-3PL	The two enemies killed each other in the duel.
Italian	146	Constructed by native speaker linguist	Le sostanze che stordiscono si odorano per alleviare la fame.		le sostanz-e che stordisco-no si odora-no per allevia-re la fam-e	ART.DEF.F.PL substance-F.PL REL daze-PRS.3PL REFL smell-PRS.3PL for relieve-INF ART.DEF.F.SG hunger-F.SG	Numbing substances are smelled to relieve hunger.
Italian	147	Constructed by native speaker linguist	La quagli-a si uccid-e così.		la quagli-a si uccid-e così	ART.DEF.F.SG quail-F.SG REFL kill-PRS.3SG this_way	Quail are killed in this way.
Italian	148	Constructed by native speaker linguist	Anna si tagliò il dito per non suonare il pianoforte.		Anna si tagli-ò il dit-o per non suona-re il pianofort-e	Anne REFL cut-PST.3SG ART.DEF.M.SG finger-M.SG to NEG play-INF ART.DEF.M.SG piano-M.SG	Anne cut her finger so as not to play the piano.
Italian	149	Constructed by native speaker linguist	Ci si taglia il dito.		ci si tagli-a il dit-o	IMP REFL cut-PRS.3SG ART.DEF.M.SG finger-M.SG	One cuts one's finger/We cut our finger/They (indef.) cut their finger.
Italian	150	Constructed by native speaker linguist	Anna e Luca si sono tagliati reciprocamente i capelli.		Anna e Luca si sono taglia-t-i reciproca-mente i capell-i	Anne and Luke REFL be.PRS.3PL cut-PP-M.PL mutual-ADV ART.DEF.M.PL hair-M.PL	Anne and Luke cut each other’s hair.
Italian	151	Constructed by native speaker linguist	Ci si carica di legna per l'inverno.		ci si caric-a di legn-a per l'=invern-o	IMP REFL load-PRS.3SG of wood-F.SG for ART.DEF.M.SG=winter-M.SG	One loads himself/We load ourselves/They (indef.) load themselves with wood for the winter.
Italian	152	Constructed by native speaker linguist	Mario si è caricato la macchina.		Mario si è carica-t-o la macchin-a	Mario REFL be.PRS.3SG load-PP-M.SG ART.DEF.F.SG car-F.SG	Mario loaded his car.
Italian	153	Constructed by native speaker linguist	Ci si rotola per terra.		ci si rotol-a per terr-a	IMP REFL roll-PRS.3SG through ground-F.SG	One rolls/We/You/They (indef.) roll on the floor.
Italian	154	Constructed by native speaker linguist	Si rotolò il masso fino a fondovalle.		si rotol-ò il mass-o fino a fondovall-e	REFL roll-PST.3SG ART.DEF.M.SG stone-M.SG till to downhill-F.SG	One/We/They (indef.) rolled the stone all the way down to the bottom of the valley.
Italian	155	Constructed by native speaker linguist	I fusti d'olio furono rotolati a fondovalle.		i fust-i d'=oli-o fu-rono rotola-t-i a fondovall-e	ART.DEF.M.PL barrel-M.PL of=oil-M.SG be.PST-3PL roll-PP-M.PL to downhill-F.SG	The oil barrels were rolled to the bottom of the valley.
Italian	156	Constructed by native speaker linguist	Il tappeto si rotola così.		il tappet-o si rotol-a così	ART.DEF.M.SG carpet-M.SG REFL roll-PRS.3SG this_way	The carpet is rolled in this way.
Italian	157	Constructed by native speaker linguist	La nave si affonda così.		la nav-e si affond-a così	ART.DEF.F.SG ship-F.SG REFL sink-PRS.3SG this_way	The ship is sunk in this way.
Italian	158	Constructed by native speaker linguist	Mi brucio questa legna per riscaldarmi.		mi bruci-o quest-a legn-a per riscalda-r-mi	OBL.1SG burn-PRS.1SG this-F.SG wood-F.SG for warm-INF-OBJ.1SG	I’m burning this wood to warm myself up.
Italian	159	Constructed by native speaker linguist	La legna si brucia così.		la legn-a si bruci-a così	ART.DEF.F.SG wood-F.SG REFL burn-PRS.3SG this_way	Wood is burnt in this way.
Italian	160	Constructed by native speaker linguist	Si odorano sostanze che stordiscono per alleviare la fame.		si odora-no sostanz-e che stordisco-no per allevia-re la fam-e	REFL smell-PRS.3PL substance-F.PL REL daze-PRS.3PL for relieve-INF ART.DEF.F.SG hunger-F.SG	One smells/We/You/They (indef.) smell numbing substances to relieve hunger.
Italian	161	Constructed by native speaker linguist	Marco conosce molti segreti.		Marco conosc-e molt-i segret-i	Mark know.PRS-3SG many-M.PL secret-M.PL	Mark knows a lot of secrets.
Italian	162	Constructed by native speaker linguist	Gli amici più cari si conoscono nell'infanzia.		gli amic-i più car-i si conosco-no ne-ll'=infanzi-a	ART.DEF.M.PL friend-M.PL most dear-M.PL REFL know-PRS.3PL in-ART.DEF.F.SG=childhood-F.SG	Dearest friends are met in childhood.
Italian	163	Constructed by native speaker linguist	Ci si conosce sempre meglio col tempo.		ci si conosc-e sempre meglio co-l temp-o	IMP REFL know-PRS.3SG always better with-ART.DEF.M.SG time-M.SG	One knows oneself/You know yourself/We know ourselves/They (indef.) know themselves better and better with time.
Italian	164	Constructed by native speaker linguist	La situazione è ben conosciuta da tutti in paese.		la situazion-e è ben conosciut-a da tutt-i in paes-e	ART.DEF.F.SG situation-F.SG be.PRS.3SG well know.PP-F.SG by everybody-M.PL in village-M.SG	The situation is well-known by everyone in the village.
Italian	165	Constructed by native speaker linguist	Mario ha pensato un piano di attacco.		Mario ha pensa-t-o un pian-o di attacc-o	Mario have.PRS.3SG think-PP-M.SG ART.INDF.M plan-M.SG of attack-M.SG	Mario has thought up a plan of attack.
Italian	166	Constructed by native speaker linguist	Mario ha pensato a un piano di attacco.		Mario ha pensa-t-o a un pian-o di attacc-o	Mario have.PRS.3SG think-PP-M.SG to ART.INDF.M plan-M.SG of attack-M.SG	Mario has thought up a plan of attack.
Italian	167	Constructed by native speaker linguist	Il piano d'attacco fu pensato dai congiurati di notte.		il pian-o d'=attacc-o fu pensa-t-o da-i congiurat-i di nott-e	ART.DEF.M.SG plan-M.SG of=attack-M.SG be.PST.3SG think-PP-M.SG by-ART.DEF.M.PL conspirator-M.PL of night-F.SG	The plan of attack was thought up by the night-time conspirators.
Italian	168	Constructed by native speaker linguist	Anna e Luca si pensano spesso.		Anna e Luca si pensa-no spesso	Anne and Luke REFL think-PRS.3PL often	Anne and Luke often think of each other.
Italian	169	Constructed by native speaker linguist	Ci siamo cercati per ore senza incontrarci.		ci siamo cerca-t-i per or-e senza incontra-r-ci	IMP be.PRS.1PL search-PP-M.PL for hour-F.PL without meet-INF-OBJ.1PL	We looked for each other for hours without meeting.
Italian	170	Constructed by native speaker linguist	Anna cerca un documento importante.		Anna cerc-a un document-o important-e	Anne search-PRS.3SG ART.INDF.M document-M.SG important-M.SG	Anne is looking for an important document.
Italian	171	Constructed by native speaker linguist	Mi devo cercare un avvocato.		mi dev-o cerca-re un avvocat-o	DAT.1SG must-PRS.1SG search-INF ART.INDF.M lawyer-M.SG	I must look for a lawyer.
Italian	172	Constructed by native speaker linguist	Si cercano i capi in saldo.		si cerca-no i cap-i in sald-o	REFL search-PRS.3PL ART.DEF.M.PL article_of_clothing-M.PL in sale-M.SG	One is looking for /We/You/They (indef.) are looking for clothes on sale.
Italian	173	Constructed by native speaker linguist	I capi in saldo si cercano dopo Natale.		i cap-i in sald-o si cerca-no dopo Natale	ART.DEF.M.PL article_of_clothing-M.PL in sale-M.SG REFL search-PRS.3PL after Christmas	Clothes on sale must be looked for after Christmas.
Italian	174	Constructed by native speaker linguist	Ci si cercava da ore.		ci si cerca-v-a da or-e	IMP REFL search-IMPF-3SG from hour-F.PL	One/We/You/They (indef.) had been looking for each other for hours.
Italian	175	Constructed by native speaker linguist	La verità viene cercata con umiltà dai saggi.		la verità vien-e cerca-t-a con umiltà da-i sagg-i	ART.DEF.F.SG truth.F.SG be.PRS.3SG/come.PRS-3SG search-PP-F.SG with humility.F.SG by-ART.DEF.M.PL wise-M.PL	Wise men search for truth with humility (lit. truth is searched for with humility by wise men).
Italian	176	Constructed by native speaker linguist	La verità è stata cercata dai familiari per anni.		la verità è stat-a cerca-t-a da-i familiar-i per ann-i	ART.DEF.F.SG truth.F.SG be.PRS.3SG be.PP-F.SG search-PP-F.SG by-ART.DEF.M.PL relative-M.PL for year-M.PL	The truth has been searched for by the relatives for years.
Italian	177	Constructed by native speaker linguist	Alla festa molte signore vestivano l'abito lungo.		a-lla fest-a molt-e signor-e vesti-va-no l'=abit-o lung-o	to-ART.DEF.F.SG party-F.SG many-F.PL lady-F.PL dress-IMPF-3PL ART.DEF.M.SG=clothes-M.SG long-M.SG	A lot of ladies wore gowns to the party.
Italian	178	Constructed by native speaker linguist	Anna veste sempre in modo originale.		Anna vest-e sempre in mod-o original-e	Anne dress-PRS.3SG always in way-M.SG extravagant-M.SG	Anne always dresses in an original way.
Italian	179	Constructed by native speaker linguist	Il barbiere sta radendo la barba a un cliente.		il barbier-e sta rade-ndo la barb-a a un client-e	ART.DEF.M.SG barber-M.SG stay.PRS.3SG shave-PROG ART.DEF.F.SG beard-F.SG to ART.INDF.M customer-M.SG	The barber is shaving a customer’s beard.
Italian	180	Constructed by native speaker linguist	Marco si rade la barba tre volte la settimana.		Marco si rad-e la barb-a tre volt-e la settiman-a	Mark REFL shave-PRS.3SG ART.DEF.F.SG beard-F.SG three time-F.PL ART.DEF.F.SG week-F.SG	Mark shaves his beard three times a week.
Italian	181	Constructed by native speaker linguist	Luca si rade ogni mattina.		Luca si rad-e ogni mattin-a	Luke REFL shave-PRS.3SG every morning-F.SG	Luke shaves every morning.
Italian	182	Constructed by native speaker linguist	Ci si rade ogni mattina.		ci si rad-e ogni mattin-a	IMP REFL shave-PRS.3SG every morning-F.SG	One shaves /We/You/They (indef.) shave every morning.
Italian	183	Constructed by native speaker linguist	Il mio barbiere rade con molta accortezza.		il mi-o barbier-e rad-e con molt-a accortezz-a	ART.DEF.M.SG my-M.SG barber-M.SG shave-PRS.3SG with a_lot-F.SG care-F.SG	My barber shaves clients with great care.
